id,title,comment,date_to_open,date_to_close,is_published,embed_url,share_with,worksite_id,tag_id,tag,video_id,video_title,video_comments,video_original_filename,video_original_size,video_original_digest,video_original_duration_msec,thumbnail_filename,video_app_name,video_file_width,video_file_height,video_file_size,video_file_filename,video_file_pixel_aspect_ratio,video_file_display_aspect_ratio
2613,2014年度最終講義：川邊岩夫先生,名古屋大学、大学院環境学研究科、地球化学、希土類元素、ランタニド四組効果、ランタニド化学、地球化学的地震予知、地下水・地下ガスのモニタリング、地球宇宙化学,2015-06-22 10:04:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/b428cc93bb6b24e485676c1c31c9cb11774caf7b/autostart/true/caption/true,everyone,"",22,最終講義,2510,Lastlec2014_iwao_kawanabe_new.mp4,"",Lastlec2014_iwao_kawanabe_new.mp4,3905279181,74f7778b8b1a66d22b9d2dfff3ae2004,6786790,2510.jpg,everyone,1280,720,3905279181,2510_74f7778b8b1a66d22b9d2dfff3ae2004.mp4,1:1,16:9
2612,言語学から(45) 平成27年6月16日,"",2015-06-17 10:16:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/4235eac4a475423d7ae569bf784778b88a18c477/autostart/true/caption/true,everyone,"",35,言語学から,2508,SC20150616_machi_h.mp4,"",SC20150616_machi_h.mp4,412103525,c408dc472fd31486aa4a2d54ea0c8e44,621460,2508.jpg,everyone,1280,720,412103525,2508_c408dc472fd31486aa4a2d54ea0c8e44.mp4,1:1,16:9
2611,2009最終講義[山脇先生],"    ユーザ名： studio |講師名： 山脇先生 |講義名： |作成日： 2011/03/08
検索用キーワード： ",2011-03-08 10:04:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/9f32ace7c28affb337bd088c7b20b086ad88e790/autostart/true/caption/true,everyone,"",22,最終講義,2507,1660_20130918173643352.mp4,"",1660_20130918173643352.mp4,816007638,44b13c0093ab7d429a1b3de7a067dab2,3728000,2507.jpg,everyone,320,240,816007638,2507_44b13c0093ab7d429a1b3de7a067dab2.mp4,1:1,4:3
2610,2009最終講義[佐藤先生],ユーザ名： studio |講師名： 佐藤先生 |講義名： |作成日： 2011/03/11,2011-03-11 10:01:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/d82ba8c308e0545007412db1f0d2ce8b387f7010/autostart/true/caption/true,everyone,"",22,最終講義,2506,1659_20130918173643340.mp4,"",1659_20130918173643340.mp4,2284907124,29db60e497d05824118d9345acf690ed,3954260,2506.jpg,everyone,640,480,2284907124,2506_29db60e497d05824118d9345acf690ed.mp4,1:1,4:3
2609,2014年度最終講義：石川隆司先生,"",2015-06-16 10:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/e070611411e48d4404faf7fda85dd7f482a756d2/autostart/true/caption/true,everyone,"",22,最終講義,2505,ishikawa_takashi-air_upload.mp4,"",ishikawa_takashi-air_upload.mp4,3244530138,bf4d4d4549e14765c0df7994ef6b279d,5773670,2505.jpg,everyone,1280,720,3244530138,2505_bf4d4d4549e14765c0df7994ef6b279d.mp4,1:1,16:9
2608,2009最終講義［塩田先生］,ユーザ名： studio |講師名： 塩田先生 |講義名： |作成日： 2010/10/25,2010-10-25 13:07:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1c26b874ac1f327f3e1f09d2fb454686e5a49a74/autostart/true/caption/true,everyone,"",22,最終講義,2499,1757_20130918173644533.mp4,"",1757_20130918173644533.mp4,2297864375,7410ae2a393183959c057ad0f6877eae,2589130,2499.jpg,everyone,640,480,2297864375,2499_7410ae2a393183959c057ad0f6877eae.mp4,1:1,4:3
2607,2009最終講義［竹内先生］,ユーザ名： studio |講師名： 竹内先生 |講義名： |作成日： 2010/10/25,2010-10-25 13:03:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/ba8227ce3011635c4ec58c074e5ff457253675da/autostart/true/caption/true,everyone,"",22,最終講義,2500,1759_20130918173644558.mp4,"",1759_20130918173644558.mp4,2275014485,efd18594390e1587ee8127ae4b1dfbd2,3956860,2500.jpg,everyone,640,480,2275014485,2500_efd18594390e1587ee8127ae4b1dfbd2.mp4,1:1,4:3
2606,2009最終講義［皆川先生］,ユーザ名： studio |講師名： 皆川先生 |講義名： |作成日： 2010/10/21,2010-10-21 12:55:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1a67ba8f36a34ba0b6d501691b29a671e31dc373/autostart/true/caption/true,everyone,"",22,最終講義,2501,1772_20130918173644717.mp4,"",1772_20130918173644717.mp4,1534636104,8a09497c4ce8897f6b410a3bf2f5eb05,3003530,2501.jpg,everyone,640,480,1534636104,2501_8a09497c4ce8897f6b410a3bf2f5eb05.mp4,1:1,4:3
2605,2009最終講義［山根先生］,ユーザ名： studio |講師名： 山根先生 |講義名： |作成日： 2010/10/20,2010-10-20 12:48:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/cec867ee701096a79142f09cce793d365eab355c/autostart/true/caption/true,everyone,"",22,最終講義,2502,1774_20130918173644741.mp4,"",1774_20130918173644741.mp4,1591489585,7a6e748523ecb79aeecf3af585810485,3082600,2502.jpg,everyone,640,480,1591489585,2502_7a6e748523ecb79aeecf3af585810485.mp4,1:1,4:3
2604,新聞を読み解く(307)　平成27年6月10日,山田哲夫　国際言語文化研究科客員教授・中日新聞論説顧問,2015-06-11 10:01:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/8d211b23b6724ffcf36fcfc5ed6cc70f731d8b25/autostart/true/caption/true,everyone,"",30,新聞を読み解く,2498,SC20150610_yama_high.mp4,"",SC20150610_yama_high.mp4,761030586,d68f43f9e560661c2d01f0f94e7416ac,1466940,2498.jpg,everyone,1280,720,761030586,2498_d68f43f9e560661c2d01f0f94e7416ac.mp4,1:1,16:9
2603,2014年度最終講義：錫村明生先生,名古屋大学環境医学研究所、神経免疫、神経科学、グリア細胞、サイトカイン、神経内科学、グリア細胞から見た神経免疫学,2015-06-15 00:25:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/4d30959850a69cdac7cc279e7bf10bdd009848fc/autostart/true/caption/true,everyone,"",22,最終講義,2503,2014LL_Suzumura_Akio.mp4,"",2014LL_Suzumura_Akio.mp4,2090498741,4d7aca7164b29078b4e2effcb222b191,3632400,2503.jpg,everyone,1280,720,2090498741,2503_4d7aca7164b29078b4e2effcb222b191.mp4,1:1,16:9
2602,Academic Writing2015 Summary:ポール ライ先生,Logical Thinking Skills In Academic Writing,2015-06-15 00:23:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/097de5d2e49775e7e5b0cadc3b815b8be9aeac55/autostart/true/caption/true,everyone,"",24,講義ビデオ,2504,OCW20150414_lai_shortver.mp4,"",OCW20150414_lai_shortver.mp4,201950767,614cc1b446d640ecabdbfaa25a895382,302850,2504.jpg,everyone,1280,720,201950767,2504_614cc1b446d640ecabdbfaa25a895382.mp4,1:1,16:9
2600,2014年度最終講義：古川鋼一先生,名古屋大学医学系研究科、次世代の糖鎖科学をめざして、癌、神経変性、糖脂質、糖転移酵素、ノックアウト、シグナル、増殖、分化、転移、抗体治療、細胞生物学、医化学一般、病態医化学,2015-06-12 00:39:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/45670b4b5e6923534747318dd2bfd1394b620d50/autostart/true/caption/true,everyone,"",22,最終講義,2496,LastLec2014_Furukawa_Koichi_Authoring.mp4,"",LastLec2014_Furukawa_Koichi_Authoring.mp4,3285893234,359ff900cdcb1a41363587e40a012b6b,5782720,2496.jpg,everyone,1280,720,3285893234,2496_359ff900cdcb1a41363587e40a012b6b.mp4,1:1,16:9
2595,2014年度最終講義：村手隆先生,"名古屋大学医学部・医学系研究科、Searching for the Sphinx of the Lipid (Sphingolipid)、血液検査学,造血障害,スフィンゴ脂質代謝、病態検査学
血液内科学",2015-06-11 10:24:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/52a5260040dc33592742ac357ad3fd81623b9b86/autostart/true/caption/true,everyone,"",22,最終講義,2492,LL2014_Murate_Takashi.mp4,"",LL2014_Murate_Takashi.mp4,2951365963,8ddef905d13c0e4d874da0ba97e1ffdb,5396500,2492.jpg,everyone,1280,720,2951365963,2492_8ddef905d13c0e4d874da0ba97e1ffdb.mp4,1:1,16:9
2594,2014年度最終講義：高桑宗右ヱ門先生,名古屋大学経済学研究科、生産管理、経営情報システム、技術経営、オペレーションズマネジメントにおけるシミュレーション分析,2015-06-11 10:19:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/220eaa30707ce5679bc733075bbdea15aa612da4/autostart/true/caption/true,everyone,"",22,最終講義,2491,LastLec2014_Takakuwa_Souemon.mp4,"",LastLec2014_Takakuwa_Souemon.mp4,3219445806,5dd1dc34bcbc314b4068371722ba24e2,5770280,2491.jpg,everyone,1280,720,3219445806,2491_5dd1dc34bcbc314b4068371722ba24e2.mp4,1:1,16:9
2593,2014年度最終講義：石川孝司先生,"名古屋大学大学院工学研究科、マテリアル理工学専攻、塑性加工学, 塑性力学, 鍛造, 圧延, CAE, 有限要素解析、材料加工学・処理、金属生産工学、生産工学・加工学",2015-06-10 10:05:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/d0552967f964acdceff82e592e34ed9edf14e112/autostart/true/caption/true,everyone,"",22,最終講義,2490,2014LL_Ishikawa_Takashi-mat_web.mp4,"",2014LL_Ishikawa_Takashi-mat_web.mp4,2561599858,4777416ec3e2634b0fed4215ad8b08a2,4611580,2490.jpg,everyone,1280,720,2561599858,2490_4777416ec3e2634b0fed4215ad8b08a2.mp4,1:1,16:9
2582,2014年度最終講義：磯部健一先生,名古屋大学医学部・医学系研究科、免疫と疾患、免疫学,2015-06-08 10:12:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/17d2471cbb18d13e3d964421f9f9929b0e85cce5/autostart/true/caption/true,everyone,"",22,最終講義,2486,Lastlec2014_isobe_kenichi.mp4,"",Lastlec2014_isobe_kenichi.mp4,1654173425,3ac0914218b6b9406b80f844fd6b2fa6,3262990,2486.jpg,everyone,1280,720,1654173425,2486_3ac0914218b6b9406b80f844fd6b2fa6.mp4,1:1,16:9
2580,新聞を読み解く(306)　平成27年6月3日,"",2015-06-05 10:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/4849024c5acd18201d0b7f5f92b813ff62abc01d/autostart/true/caption/true,everyone,"",30,新聞を読み解く,2485,Sc20150603_yama_2.mp4,"",Sc20150603_yama_2.mp4,2564011342,a43afbf942f576b504bdae288838e4ce,1401450,2485.jpg,everyone,1280,720,2564011342,2485_a43afbf942f576b504bdae288838e4ce.mp4,1:1,16:9
2579,2014年度最終講義：安藤隆穂先生,名古屋大学経済学部・経済学研究科、思想史、理論経済学、社会思想史 - 成立と確立の時代を生きる,2015-06-08 10:00:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/b030d3d34c455dbd9268079801358e761b9ec88b/autostart/true/caption/true,everyone,"",22,最終講義,2488,Lastlec2014_Ando_Takaho2.mp4,"",Lastlec2014_Ando_Takaho2.mp4,3406722268,85d83af4f7224e83aec199e76db8910f,6080680,2488.jpg,everyone,1280,720,3406722268,2488_85d83af4f7224e83aec199e76db8910f.mp4,1:1,16:9
2578,2014年度最終講義：田中英一先生,"大学院工学研究科、生体工学一般, 計算機シミュレーション, 材料力学一般、",2015-06-05 10:16:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1fae947a975bc82eb85d9cd30766c621b0304923/autostart/true/caption/true,everyone,"",22,最終講義,2483,LastLec2014_Tanaka_Eiichi.mp4,"",LastLec2014_Tanaka_Eiichi.mp4,2934431620,1d8cd62dc4d87a2253f4013dd2d88174,5406740,2483.jpg,everyone,1280,720,2934431620,2483_1d8cd62dc4d87a2253f4013dd2d88174.mp4,1:1,16:9
2576,2014年度最終講義：本城秀次先生,名古屋大学教育発達科学研究科・精神神経科学,2015-06-04 12:03:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/03780a75165cfb3187905d33beeccc562c279122/autostart/true/caption/true,everyone,"",22,最終講義,2482,2014LL_Honjo_Shuji.mp4,"",2014LL_Honjo_Shuji.mp4,2089890564,987fa776470ebda324772247db6fa69d,3681810,2482.jpg,everyone,1280,720,2089890564,2482_987fa776470ebda324772247db6fa69d.mp4,1:1,16:9
2575,2014年度最終講義：海老原史樹文先生,名古屋大学大学院生命農学研究科・マウス、行動、遺伝、生物時計、精神疾患、基礎獣医学・基礎畜産学、時間生理学、応用動物科学、神経科学一般,2015-06-04 11:57:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/dbfaee2d86515eb641502bdb4cb2051693d6ffd8/autostart/true/caption/true,everyone,"",22,最終講義,2480,2014LL_Ebihara_Shizufumi_web.mp4,"",2014LL_Ebihara_Shizufumi_web.mp4,1644052302,ee86ebdc14014f8f4f722b42622fbe80,2658830,2480.jpg,everyone,1280,720,1644052302,2480_ee86ebdc14014f8f4f722b42622fbe80.mp4,1:1,16:9
2574,環境学研究科2015高校生へのメッセージ 神沢博先生,ユーザ名： studio |講師名： 神沢博 |講義名： |作成日： 2015/06/01,2015-06-01 16:10:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/57caf1dc9d7e8b63a4949e84f2b30ed918c9838f/autostart/true/caption/true,everyone,"",20,部局長紹介,2479,OCW20150528_Kanzawa_Hiroshi_highschool.mp4,"",OCW20150528_Kanzawa_Hiroshi_highschool.mp4,504504605,0482eb1873bacf1b3c1cf79bddc32a94,246950,2479.jpg,everyone,1280,720,504504605,2479_0482eb1873bacf1b3c1cf79bddc32a94.mp4,1:1,16:9
2573,環境学研究科2015教育紹介 神沢博先生【英語版】,ユーザ名： studio |講師名： 神沢博 |講義名： |作成日： 2015/06/01,2015-06-01 16:12:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/228f0b91e987a97aeb7c82f54b6c4482032aaddc/autostart/true/caption/true,everyone,"",20,部局長紹介,2478,OCW20150528_Kanzawa_Hiroshi_bukyoku_Eng.mp4,"",OCW20150528_Kanzawa_Hiroshi_bukyoku_Eng.mp4,379584949,d0c8939c0a68f7a5b076ddb0fc1d00d0,185600,2478.jpg,everyone,1280,720,379584949,2478_d0c8939c0a68f7a5b076ddb0fc1d00d0.mp4,1:1,16:9
2572,理学部・理学研究科2015教育紹介 松本邦弘先生【英語版】,ユーザ名： studio |講師名： 松本邦弘 |講義名： |作成日： 2015/06/01,2015-06-01 16:20:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/34930633c02f478dd986608798b3db3b7bfcc8c3/autostart/true/caption/true,everyone,"",20,部局長紹介,2477,OCW20150528_Matsumoto_bukyokutyou_eng.mp4,"",OCW20150528_Matsumoto_bukyokutyou_eng.mp4,178342628,55001c80718c64ddee49f1f93ea868ae,86890,2477.jpg,everyone,1280,720,178342628,2477_55001c80718c64ddee49f1f93ea868ae.mp4,1:1,16:9
2571,理学部・理学研究科2015教育紹介 松本邦弘先生,ユーザ名： studio |講師名： 松本邦弘 |講義名： |作成日： 2015/06/01,2015-06-01 16:19:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/ad0610db8bf4611e6cc74bd7be6858e5b58c19da/autostart/true/caption/true,everyone,"",20,部局長紹介,2476,OCW20150528_Matsumoto_bukyokutyou.mp4,"",OCW20150528_Matsumoto_bukyokutyou.mp4,154407344,82b73bc0ae4fbc8624ccd8776b276782,75110,2476.jpg,everyone,1280,720,154407344,2476_82b73bc0ae4fbc8624ccd8776b276782.mp4,1:1,16:9
2570,理学部・理学研究科2015高校生へのメッセージ【英語版】松本邦弘先生,松本邦弘先生,2015-06-01 16:18:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/f5d4b293110d31d3410933203579cf2f27cc9d29/autostart/true/caption/true,everyone,"",20,部局長紹介,2475,OCW20150528_Matsumoto_koukousei_eng.mp4,"",OCW20150528_Matsumoto_koukousei_eng.mp4,135434633,5c9b601e76a78125d727d1345a1d30bd,65830,2475.jpg,everyone,1280,720,135434633,2475_5c9b601e76a78125d727d1345a1d30bd.mp4,1:1,16:9
2569,理学部・理学研究科2015高校生へのメッセージ　松本邦弘先生,松本邦弘先生,2015-06-01 16:14:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/85d269cf966b9bb7227cf61f0263eed78ee83805/autostart/true/caption/true,everyone,"",20,部局長紹介,2474,OCW20150528_Matsumoto_koukousei.mp4,"",OCW20150528_Matsumoto_koukousei.mp4,138818001,682168d3d0417cc4c9d35a4467eef772,67470,2474.jpg,everyone,1280,720,138818001,2474_682168d3d0417cc4c9d35a4467eef772.mp4,1:1,16:9
2568,環境学研究科2015教育紹介 神沢博先生,ユーザ名： studio |講師名： 神沢博 |講義名： |作成日： 2015/06/01,2015-06-01 16:11:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/4f70a743e05e93af0c924f50ff6ac0452f99908a/autostart/true/caption/true,everyone,"",20,部局長紹介,2471,OCW20150528_Kanzawa_Hiroshi_bukyoku.mp4,"",OCW20150528_Kanzawa_Hiroshi_bukyoku.mp4,416650978,190f887e8b78471cb345596b0a581eb4,203750,2471.jpg,everyone,1280,720,416650978,2471_190f887e8b78471cb345596b0a581eb4.mp4,1:1,16:9
2566,2014年度最終講義：山本一良先生,名古屋大学工学部・工学研究科・名古屋大学での42年・原子力学・核融合学・反応工学・プロセスシステム,2015-06-01 10:39:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/78fd6e94e8cc41e2776a5cb1ea58a27031665fbf/autostart/true/caption/true,everyone,"",22,最終講義,2469,Yamamoto_Ichiro_2.mp4,"",Yamamoto_Ichiro_2.mp4,3720693156,5dd95cf0d9c6f9305264c5a8768ac872,6309650,2469.jpg,everyone,1280,720,3720693156,2469_5dd95cf0d9c6f9305264c5a8768ac872.mp4,1:1,16:9
2563,新聞を読み解く(305)　平成27年5月27日 ,"",2015-05-29 10:30:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/44fcecdfe529489f4e31a0e5079c3ac527fcdf89/autostart/true/caption/true,everyone,"",30,新聞を読み解く,2466,SC20150527_yama_high.mp4,"",SC20150527_yama_high.mp4,2133164958,ffc4556dad606f2c529cd9512c83f559,1344740,2466.jpg,everyone,1280,720,2133164958,2466_ffc4556dad606f2c529cd9512c83f559.mp4,1:1,16:9
2519,2014年度最終講義：金井雄一先生,名古屋大学経済学部・経済学研究科・金融融資研究におけるピール銀行法の意義 - 内生的貨幣供給論および信用先説の視点を取り込んで -・イギリス経済史、イギリス金融史、イングランド銀行、ポンド、ロンドン金融市場、スターリング・ブロック、ユーロ・ダラー、ケインズ政策、経済史、金融史、中央銀行、金融政策、金本位制、再建金本位制、管理通貨制、外国為替、為替管理、国際通貨,2015-05-26 00:22:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1933104d171536e1274e051d9c6b46d65bf5eed1/autostart/true/caption/true,campus,"",22,最終講義,2462,LastLec2014_Kanai_Yuichi.mp4,"",LastLec2014_Kanai_Yuichi.mp4,2887981203,b84cba583c3f982a87eec469e7352666,5003430,2462.jpg,restrict,1280,720,2887981203,2462_b84cba583c3f982a87eec469e7352666.mp4,1:1,16:9
2512,ビッグバンから現代社会まで(2) 平成21年5月19日,「生命の誕生」,2009-05-19 14:20:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/35bfcacaf39cb9bdfbd08bb35be43dc29cdebdf2/autostart/true/caption/true,everyone,"",26,ビッグバンから現代社会まで,2455,2000_20130918173647509.mp4,"",2000_20130918173647509.mp4,147715180,05e2c501d3a8136979838ec4c27e9f7d,586200,2455.jpg,everyone,428,240,147715180,2455_05e2c501d3a8136979838ec4c27e9f7d.mp4,1:1,107:60
2511,ビッグバンから現代社会まで(1) 平成21年5月12日,「地球の誕生」,2009-05-12 14:18:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/039f263ce6eb341ae56da105ecacc4715d76428a/autostart/true/caption/true,everyone,"",26,ビッグバンから現代社会まで,2454,1999_20130918173647497.mp4,"",1999_20130918173647497.mp4,156236083,8d68f33b203eaf9d456434e777b72924,581330,2454.jpg,everyone,428,240,156236083,2454_8d68f33b203eaf9d456434e777b72924.mp4,1:1,107:60
2510,ビッグバンから現代社会まで(4) 平成21年6月30日,「近代に科学が登場した意義」,2009-06-30 14:17:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/bece2e6c6dba602f8381368bf36fb6798c89dbee/autostart/true/caption/true,everyone,"",26,ビッグバンから現代社会まで,2453,1998_20130918173647485.mp4,"",1998_20130918173647485.mp4,189997597,9b2de0a333e69be6bd87076c649769b0,564060,2453.jpg,everyone,428,240,189997597,2453_9b2de0a333e69be6bd87076c649769b0.mp4,1:1,107:60
2509,「ビッグバンから現代社会まで」講義参考① 平成22年4月21日,「「宇宙」生成の仕組みと経過」,2010-04-21 14:13:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/353a704ad400ce6debcf55ae9ff0cf042ad9b7af/autostart/true/caption/true,everyone,"",26,ビッグバンから現代社会まで,2452,1876_20130918173645993.mp4,"",1876_20130918173645993.mp4,168553651,bf1aae212fc93e4ba05250b6b28ba599,595130,2452.jpg,everyone,428,240,168553651,2452_bf1aae212fc93e4ba05250b6b28ba599.mp4,1:1,107:60
2508,放送の現在・過去・未来(50) 平成22年6月30日,「ワールドカップサッカー②」,2010-06-30 13:30:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/4a3dbe9bd05e36dfbeb6e79afd2d46b9ec43db61/autostart/true/caption/true,everyone,"",31,放送の現在・過去・未来,2450,1809_20130918173645168.mp4,"",1809_20130918173645168.mp4,170417020,0763008f52507d80deef89f78f90a565,573600,2450.jpg,everyone,428,240,170417020,2450_0763008f52507d80deef89f78f90a565.mp4,1:1,107:60
